Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
640091210,ACHD_383_395,0.7154688937730795,-0.3598888337995071,1.0081643353298742
640091210,AKT1_309_321_C310S,-0.4211593702852561,-0.32478291134736076,0.11968410411768099
640091210,AKT1_320_332,-0.33581116686766066,-0.06938983128611298,0.26693825427534695
640091210,AMPE_5_17,-0.6002145845814097,-0.34635684506011033,1.0941184468643088
640091210,ANXA1_14_26,-0.1574784993463183,-0.09848449870783742,0.053209201094118766
640091210,ANXA2_17_29,-0.31369820924455727,-0.07036057964845069,0.23398607593839452
640091210,ARAF_297_307,-0.11735053324582179,-0.02841823520353367,0.09216575074466557
640091210,BTLA_252_262,-0.6131702028596706,-0.23791555604572184,0.32647642126028115
640091210,C1R_199_211,-0.45705326932457613,0.3030300919333516,0.7070692718689701
640091210,CALM_95_107,-0.42852169804541784,0.011208587322289038,0.38636696030826734
640091210,CBL_693_705,-0.1784883641875652,0.06588251316757207,0.23963693001150652
640091210,CD28_185_197,-1.2658204286646306,-0.6711476105600945,0.6023096651945987
640091210,CD28_203_215,-0.16966849952308571,-0.2075296825106611,0.16986398593080998
640091210,CD3E_193_205,-0.42741618391926117,-0.4184863414426747,0.537868343704637
640091210,CD3Z_116_128,-0.10116215042315879,-0.040781118943476954,0.0635320856564828
640091210,CD3Z_117_129,-0.10025669818145744,-0.07308289902078376,0.06850352152284557
640091210,CD3Z_135_147,-0.3239859849847653,-0.17025788247784757,0.17242369168981098
640091210,CD3Z_146_158,-0.5753499078839006,-0.2942966903255906,0.2846115768130098
640091210,CD3Z_147_159,-0.6299659949739445,-0.2015493116781754,0.3714538503498719
640091210,CD3Z_77_89,-0.3061871964038412,-0.07620736945070897,0.20054057302331657
640091210,CD70_9_21_C17S,-0.6342858143627241,-0.17368079018887084,0.40476121258667036
640091210,CDK4_11_23,-0.25595657459326127,-0.05880344047115689,0.21638193833839175
640091210,CDK7_157_169,-1.0059182053717048,-0.6464599845021682,0.41034690742920044
640091210,CRK_214_226,-0.21082020139285618,-0.26949848311323316,0.06591872883579315
640091210,CTNB1_79_91,-0.3308604722358641,-0.09992852568073088,0.20826346043814276
640091210,DCX_67_79,-0.22338124594053888,-0.07258407616522078,0.14517862593561812
640091210,DYR1A_312_324,-0.21186591967648472,0.09965473135010713,0.4023581472353644
640091210,EGFR_1103_1115,-0.49578417193616087,-0.20770471282763037,0.2605370711868693
640091210,EGFR_1165_1177,-0.25448217649769767,-0.1649449776145726,0.0890865966203856
640091210,EGFR_1190_1202,-0.6377809840166808,-0.13439037747717908,0.43637737902718327
640091210,EGFR_862_874,-0.06717886605335632,0.07006239608980577,0.1321474209591371
640091210,EPHA4_589_601,-0.08492221964171431,0.0289143935473025,0.41902859614248117
640091210,EPHB1_921_933,-0.7229009641912643,-0.160508479829081,0.7775531335426725
640091210,EPHB4_583_595,-0.9315446978019062,-1.1133834449765254,0.16903470919615823
